t,rho
8552.489869,0.609460518404
8553.479958,0.557141865123
8554.470047,0.560484437714
8555.460136,0.592019763337
8556.450225,0.628379676890
8557.440314,0.619759851022
8558.430403,0.565058671994
8559.420492,0.585035664355
8560.410581,0.570805922499
8561.400670,0.557822862952
8562.390759,0.602851010135
8563.380848,0.604400604658
8564.370937,0.556349951896
8565.361026,0.567165616687
8566.351115,0.620250162082
8567.341204,0.634321659539
8568.331293,0.611777813980
8569.321382,0.606158835530
8570.311471,0.570192707852
8571.301560,0.583578857970
8572.291649,0.601921905774
8573.281738,0.646208424495
8574.271827,0.595526644749
8575.261916,0.588857986623
8576.252005,0.606654590927
8577.242094,0.586982771179
8578.232183,0.594644057591
8579.222272,0.528344462334
8580.212361,0.551156470636
8581.202450,0.629126636736
8582.192539,0.595962763544
8583.182628,0.591281983767
8584.172717,0.594690260676
8585.162806,0.567359514013
8586.152895,0.568199312084
8587.142984,0.595852796034
8588.133073,0.611272933249
8589.123162,0.602318139924
8590.113251,0.588937515247
8591.103340,0.546199751583
8592.093429,0.555777927236
8593.083518,0.602636843524
8594.073607,0.597637234618
8595.063696,0.542184178664
8596.053785,0.527603488287
8597.043874,0.575227604931
8598.033963,0.562808755796
8599.024052,0.564760584880
8600.014141,0.565663205230
8601.004230,0.550221899633
8601.994319,0.594662560904
8602.984408,0.568509590903
8603.974497,0.551349404655
8604.964586,0.550353478951
8605.954675,0.559027347212
8606.944764,0.537662337952
8607.934853,0.590606676864
8608.924942,0.591451686361
8609.915032,0.586422355588
8610.905121,0.622253155901
8611.895210,0.614704203718
8612.885299,0.559455665935
8613.875388,0.569828714119
8614.865477,0.532145709001
8615.855566,0.540568969686
8616.845655,0.533448458730
8617.835744,0.555624591299
8618.825833,0.589121054712
8619.815922,0.561090252125
8620.806011,0.584140924913
8621.796100,0.543241678711
8622.786189,0.560875884214
8623.776278,0.557540396696
8624.766367,0.548782620810
8625.756456,0.581366030081
8626.746545,0.616478218875
8627.736634,0.605591702417
8628.726723,0.587331622766
8629.716812,0.590922368828
8630.706901,0.616768268263
8631.696990,0.566628180963
8632.687079,0.550756515721
8633.677168,0.569345878672
8634.667257,0.529527322991
8635.657346,0.576342712975
8636.647435,0.619604572728
8637.637524,0.545944620000
8638.627613,0.578786271193
8639.617702,0.602720919193
8640.607791,0.574586917243
8641.597880,0.547201721518
8642.587969,0.601553945769
8643.578058,0.537514709913
8644.568147,0.576241827018
8645.558236,0.579187507665
8646.548325,0.620744451285
8647.538414,0.581947898582
8648.528503,0.590596559773
8649.518592,0.534563450444
8650.508681,0.587081239958
8651.498770,0.588411356411
8652.488859,0.576178580274
8653.478948,0.590626739734
8654.469037,0.590068510071
8655.459126,0.593045349717
8656.449215,0.608024959052
8657.439304,0.605251024592
8658.429393,0.562047443262
8659.419482,0.621006816296
8660.409571,0.580519232306
8661.399660,0.569151407213
8662.389749,0.590700475965
8663.379838,0.579369724152
8664.369927,0.572887959135
8665.360016,0.593746959997
8666.350105,0.544206976223
8667.340194,0.601719087931
8668.330283,0.595289682061
8669.320372,0.583426204841
8670.310461,0.567347650227
8671.300550,0.576560250525
8672.290639,0.567965627327
8673.280728,0.548536999755
8674.270817,0.563435713124
8675.260906,0.557140817836
8676.250995,0.543624074383
8677.241084,0.566381754925
8678.231173,0.560200677457
8679.221262,0.579167174698
8680.211351,0.574216021461
8681.201440,0.567879000828
8682.191529,0.588027783274
8683.181618,0.575940898446
8684.171707,0.527957033917
8685.161796,0.601274702721
8686.151885,0.559638461605
8687.141974,0.570908069516
8688.132063,0.611355583279
8689.122152,0.578426671712
8690.112241,0.562764674232
8691.102330,0.591892944916
8692.092419,0.560271146975
8693.082508,0.568440131036
8694.072597,0.648612360013
8695.062686,0.606653363586
8696.052775,0.607869823828
8697.042864,0.604192315913
8698.032953,0.586313009938
8699.023042,0.565897310952
8700.013131,0.592238206154
8701.003220,0.580686768268
8701.993309,0.634585913340
8702.983398,0.614158055540
8703.973487,0.632068496470
8704.963576,0.590762261211
8705.953665,0.608379786845
8706.943754,0.590113995909
8707.933843,0.566845642976
8708.923932,0.611539644510
8709.914021,0.594706679599
8710.904110,0.626745554566
8711.894199,0.648512004757
8712.884288,0.627459995294
8713.874377,0.582823853400
8714.864466,0.572506571915
8715.854555,0.582316110716
8716.844644,0.575664392369
8717.834733,0.584157993925
8718.824822,0.632253176646
8719.814911,0.603548356074
8720.805001,0.602071425476
8721.795090,0.618940505200
8722.785179,0.604002747843
8723.775268,0.560886029411
8724.765357,0.582283713908
8725.755446,0.621225244319
8726.745535,0.618517818585
8727.735624,0.642472588029
8728.725713,0.608038050399
8729.715802,0.616501623958
8730.705891,0.582203185341
8731.695980,0.596853288059
8732.686069,0.567268408461
8733.676158,0.599878290901
8734.666247,0.563333065886
8735.656336,0.578022761727
8736.646425,0.605489099053
8737.636514,0.629028338630
8738.626603,0.628614723213
8739.616692,0.559607431441
8740.606781,0.577708583172
8741.596870,0.603858410109
8742.586959,0.561272601374
8743.577048,0.585830968680
8744.567137,0.605861371341
8745.557226,0.578995363772
8746.547315,0.603884338842
8747.537404,0.596002281905
8748.527493,0.614445481939
8749.517582,0.567799667138
8750.507671,0.580457708674
8751.497760,0.551230514135
8752.487849,0.597158142987
8753.477938,0.634505254263
8754.468027,0.605061353269
8755.458116,0.591243606338
8756.448205,0.594830621075
8757.438294,0.599002373533
8758.428383,0.588471001216
8759.418472,0.598058012796
8760.408561,0.577126625323
8761.398650,0.603628778789
8762.388739,0.666843475085
8763.378828,0.611400985214
8764.368917,0.648579533253
8765.359006,0.588510686342
8766.349095,0.608237127858
8767.339184,0.611864142773
8768.329273,0.621187906095
8769.319362,0.639583488606
8770.309451,0.643032181931
8771.299540,0.626010349686
8772.289629,0.685262505293
8773.279718,0.620914078201
8774.269807,0.620202584360
8775.259896,0.596831979899
8776.249985,0.630358000610
8777.240074,0.634628962068
8778.230163,0.642288672564
8779.220252,0.630715793836
8780.210341,0.587159316730
8781.200430,0.639107082571
8782.190519,0.613389520776
8783.180608,0.628348237491
8784.170697,0.618840023941
8785.160786,0.598489132795
8786.150875,0.621375772906
8787.140964,0.643932455104
8788.131053,0.683527161402
8789.121142,0.623514996278
8790.111231,0.587391945673
8791.101320,0.619118574821
8792.091409,0.630271767183
8793.081498,0.637450298827
8794.071587,0.605667277212
8795.061676,0.597883124553
8796.051765,0.647456225028
8797.041854,0.667140440549
8798.031943,0.601120220218
8799.022032,0.579587327520
8800.012121,0.596783163686
8801.002210,0.581534315133
8801.992299,0.619884428284
8802.982388,0.625479015205
8803.972477,0.603408195507
8804.962566,0.656567438162
8805.952655,0.579789013007
8806.942744,0.559986249652
8807.932833,0.611237059972
8808.922922,0.566351013234
8809.913011,0.553678985213
8810.903100,0.534961526933
8811.893189,0.631246005526
8812.883278,0.623927500984
8813.873367,0.615207415074
8814.863456,0.590291383758
8815.853545,0.562041614892
8816.843634,0.605064349205
8817.833723,0.640183226631
8818.823812,0.619370265053
8819.813901,0.586379562898
8820.803990,0.649246316965
8821.794079,0.585073861138
8822.784168,0.621119289010
8823.774257,0.592345614729
8824.764346,0.540820600903
8825.754435,0.571019228214
8826.744524,0.598645088127
8827.734613,0.618496111760
8828.724702,0.650190122660
8829.714791,0.563639185063
8830.704880,0.555089201582
8831.694969,0.578091265880
8832.685059,0.580473645949
8833.675148,0.573824555896
8834.665237,0.559469348122
8835.655326,0.512979133903
8836.645415,0.574254701677
8837.635504,0.612840781847
8838.625593,0.555495752835
8839.615682,0.522618269592
8840.605771,0.545821349522
8841.595860,0.531445841315
8842.585949,0.560903921779
8843.576038,0.551857565609
8844.566127,0.557079006272
8845.556216,0.553078769061
8846.546305,0.573301517233
8847.536394,0.576065821711
8848.526483,0.567027486532
8849.516572,0.562334048487
8850.506661,0.542214095487
8851.496750,0.554967393438
8852.486839,0.552894455769
8853.476928,0.543929662485
8854.467017,0.560826698934
8855.457106,0.584435014489
8856.447195,0.532014794063
8857.437284,0.515197451441
8858.427373,0.533218564730
8859.417462,0.587142430319
8860.407551,0.557235804136
8861.397640,0.586989092195
8862.387729,0.583910264733
8863.377818,0.571130425122
8864.367907,0.580455265045
8865.357996,0.528722446240
8866.348085,0.552994271843
8867.338174,0.579999125886
8868.328263,0.564744840981
8869.318352,0.579214916373
8870.308441,0.514677879391
8871.298530,0.548598702335
8872.288619,0.542096990148
8873.278708,0.562919180988
8874.268797,0.527024783952
8875.258886,0.539958923130
8876.248975,0.588694669967
8877.239064,0.540192473999
8878.229153,0.555482193279
8879.219242,0.521639203736
8880.209331,0.548597032116
8881.199420,0.518884697849
8882.189509,0.580255421001
8883.179598,0.571829355452
8884.169687,0.605978418938
8885.159776,0.591011166760
8886.149865,0.571626968817
8887.139954,0.563128268410
8888.130043,0.555420328490
8889.120132,0.585414634627
8890.110221,0.569266599867
8891.100310,0.592085111912
8892.090399,0.586286083438
8893.080488,0.582629498460
8894.070577,0.590920499516
8895.060666,0.546845843734
8896.050755,0.562687158186
8897.040844,0.584721030687
8898.030933,0.590195839264
8899.021022,0.605612417063
8900.011111,0.543728531367
8901.001200,0.579151219902
8901.991289,0.601726594237
8902.981378,0.603306132634
8903.971467,0.553527961412
8904.961556,0.575060577158
8905.951645,0.602521942854
8906.941734,0.609380650562
8907.931823,0.576583874072
8908.921912,0.570668942715
8909.912001,0.556479445017
8910.902090,0.557903077517
8911.892179,0.565956300325
8912.882268,0.572744808668
8913.872357,0.548558080853
8914.862446,0.574472926757
8915.852535,0.560590650812
8916.842624,0.583747502346
8917.832713,0.586362624808
8918.822802,0.552091140610
8919.812891,0.546245050456
8920.802980,0.575088278429
8921.793069,0.623391831765
8922.783158,0.574253327560
8923.773247,0.529716157380
8924.763336,0.567332923929
8925.753425,0.588278542364
8926.743514,0.598207107808
8927.733603,0.618804482913
8928.723692,0.563353525696
8929.713781,0.552547638803
8930.703870,0.580623460309
8931.693959,0.581410311361
8932.684048,0.544532704886
8933.674137,0.588264754696
8934.664226,0.601041228576
8935.654315,0.625168026754
8936.644404,0.645425857642
8937.634493,0.583562815822
8938.624582,0.587097225158
8939.614671,0.595864689723
8940.604760,0.551160821776
8941.594849,0.605605824755
8942.584938,0.602074122133
8943.575028,0.613969686041
8944.565117,0.611161342585
8945.555206,0.573112679487
8946.545295,0.590407152637
8947.535384,0.572315051762
8948.525473,0.590584873211
8949.515562,0.631854906078
8950.505651,0.606259064909
8951.495740,0.583118152428
8952.485829,0.614017559842
8953.475918,0.574646666228
8954.466007,0.601771852339
8955.456096,0.577266711992
8956.446185,0.579093208922
8957.436274,0.601199254275
8958.426363,0.615556094992
8959.416452,0.579510425870
8960.406541,0.593708239809
8961.396630,0.596756423440
8962.386719,0.609940152216
8963.376808,0.542215544567
8964.366897,0.595982808079
8965.356986,0.577008322521
8966.347075,0.632271876189
8967.337164,0.635281698791
8968.327253,0.587226453779
8969.317342,0.559278701079
8970.307431,0.562520527041
8971.297520,0.545696487460
8972.287609,0.573352497803
8973.277698,0.655090082006
8974.267787,0.623905615421
8975.257876,0.558499307595
8976.247965,0.596324514529
8977.238054,0.597877856343
8978.228143,0.572390045263
8979.218232,0.559309637561
8980.208321,0.571047242204
8981.198410,0.579983034753
8982.188499,0.586172623315
8983.178588,0.630213394630
8984.168677,0.556327452159
8985.158766,0.584764035730
8986.148855,0.556674358010
8987.138944,0.606664980662
8988.129033,0.619828919916
8989.119122,0.553395205926
8990.109211,0.582515709990
8991.099300,0.582179583553
8992.089389,0.626171406867
8993.079478,0.632868627036
8994.069567,0.589701191982
8995.059656,0.580182133801
8996.049745,0.579990911070
8997.039834,0.613887038215
8998.029923,0.623250636690
8999.020012,0.608655048910
9000.010101,0.607156643163
9001.000190,0.586043520824
9001.990279,0.610958495748
9002.980368,0.601363352325
9003.970457,0.564083977226
9004.960546,0.561871735392
9005.950635,0.636710992250
9006.940724,0.575722730561
9007.930813,0.560212598958
9008.920902,0.598475519079
9009.910991,0.557036416891
9010.901080,0.579760918727
9011.891169,0.605324020094
9012.881258,0.582618229957
9013.871347,0.581513087597
9014.861436,0.633861156062
9015.851525,0.647204313440
9016.841614,0.602398858539
9017.831703,0.555448526096
9018.821792,0.605060488475
9019.811881,0.617925903476
9020.801970,0.668429051158
9021.792059,0.582815574344
9022.782148,0.658449412664
9023.772237,0.673872891452
9024.762326,0.681020157681
9025.752415,0.635161658418
9026.742504,0.592353064568
9027.732593,0.652396809546
9028.722682,0.650402983721
9029.712771,0.620488464310
9030.702860,0.618896743510
9031.692949,0.660361926171
9032.683038,0.634358720575
9033.673127,0.606921598928
9034.663216,0.599869602018
9035.653305,0.665867072529
9036.643394,0.639154455399
9037.633483,0.610033557690
9038.623572,0.676952647593
9039.613661,0.677674986570
9040.603750,0.667009812706
9041.593839,0.584570764876
9042.583928,0.604653480016
9043.574017,0.608433661543
9044.564106,0.674176362520
9045.554195,0.589843537912
9046.544284,0.656825460463
9047.534373,0.677569105038
9048.524462,0.686604377081
9049.514551,0.629187303034
9050.504640,0.617127875853
9051.494729,0.637604037630
9052.484818,0.631025148895
9053.474907,0.659588830770
9054.464996,0.623606655322
9055.455086,0.637076238991
9056.445175,0.640159709984
9057.435264,0.659124929086
9058.425353,0.640164565606
9059.415442,0.630936027973
9060.405531,0.633372074377
9061.395620,0.644888857506
9062.385709,0.639788476724
9063.375798,0.687676672217
9064.365887,0.610423765859
9065.355976,0.674177116526
9066.346065,0.662427358927
9067.336154,0.596293172383
9068.326243,0.661453547250
9069.316332,0.626192253446
9070.306421,0.595472068163
9071.296510,0.636161737919
9072.286599,0.692343455548
9073.276688,0.669845080036
9074.266777,0.679591635395
9075.256866,0.635721907626
9076.246955,0.638178116737
9077.237044,0.617790989381
9078.227133,0.665858639483
9079.217222,0.637163034554
9080.207311,0.629950010280
9081.197400,0.661838382955
9082.187489,0.666955057997
9083.177578,0.554921130281
9084.167667,0.608723468495
9085.157756,0.588669614878
9086.147845,0.615417300127
9087.137934,0.691995795483
9088.128023,0.660395948152
9089.118112,0.635710758816
9090.108201,0.585391041168
9091.098290,0.581449049721
9092.088379,0.577947801881
9093.078468,0.577953394151
9094.068557,0.573374402224
9095.058646,0.575593158824
9096.048735,0.676504777746
9097.038824,0.664594499350
9098.028913,0.650598213743
9099.019002,0.604776338464
9100.009091,0.552046564831
9100.999180,0.577484010049
9101.989269,0.613538581276
9102.979358,0.608199169292
9103.969447,0.555421733210
9104.959536,0.551744746775
9105.949625,0.646358664423
9106.939714,0.645259910130
9107.929803,0.615843249680
9108.919892,0.593233728083
9109.909981,0.562521147117
9110.900070,0.623978124094
9111.890159,0.621403390074
9112.880248,0.563250406882
9113.870337,0.593242027930
9114.860426,0.604485566231
9115.850515,0.562552119103
9116.840604,0.580813197464
9117.830693,0.575979135491
9118.820782,0.559594855131
9119.810871,0.552814532720
9120.800960,0.595741213724
9121.791049,0.599681206879
9122.781138,0.539477884162
9123.771227,0.572815803122
9124.761316,0.606415752526
9125.751405,0.571269666828
9126.741494,0.568433945289
9127.731583,0.606725404718
9128.721672,0.600197424116
9129.711761,0.536104884160
9130.701850,0.540505777916
9131.691939,0.531264773181
9132.682028,0.569361356386
9133.672117,0.552271063287
9134.662206,0.594092151648
9135.652295,0.562277673076
9136.642384,0.563225151864
